2023/05/23
Julia is now 1.9.0
previous version was 1.7.2
2023/11/29
gurobi is now 11.0.0
previous version was 10.0.2
solving instance knapsack 20 2 cubic
feasible solution found by trivial heuristic after 0.0 seconds, objective value 0.000000e+00
presolving:
(round 1, fast)       20 del vars, 40 del conss, 0 add conss, 20 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
(round 2, fast)       20 del vars, 40 del conss, 0 add conss, 40 chg bounds, 0 chg sides, 0 chg coeffs, 0 upgd conss, 0 impls, 0 clqs
   (0.0s) symmetry computation started: requiring (bin +, int +, cont +), (fixed: bin -, int -, cont -)
   (0.0s) no symmetry present
presolving (3 rounds: 3 fast, 1 medium, 1 exhaustive):
 20 deleted vars, 40 deleted constraints, 0 added constraints, 40 tightened bounds, 0 added holes, 0 changed sides, 0 changed coefficients
 0 implications, 0 cliques
presolved problem has 40 variables (0 bin, 0 int, 0 impl, 40 cont) and 21 constraints
      1 constraints of type <linear>
     20 constraints of type <nonlinear>
Presolving Time: 0.00

 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2321s|357500 | 44734 | 67571k| 189.0 |  2444M |  72 | 100 |  21 |1082 |  37M| 11 |   0 |   0 |-4.618126e+02 |-4.538307e+02 |   1.76%|  94.45%
 2322s|357600 | 44712 | 67583k| 189.0 |  2444M |  72 | 100 |  21 | 863 |  37M| 14 |   0 |   0 |-4.618126e+02 |-4.538307e+02 |   1.76%|  94.46%
 2323s|357700 | 44698 | 67595k| 189.0 |  2444M |  72 | 100 |  21 | 886 |  37M| 11 |   0 |   0 |-4.617966e+02 |-4.538307e+02 |   1.76%|  94.46%
 2323s|357800 | 44668 | 67606k| 189.0 |  2444M |  72 | 100 |  21 | 794 |  37M|  0 |   0 |   0 |-4.617942e+02 |-4.538307e+02 |   1.75%|  94.47%
 2324s|357900 | 44644 | 67617k| 188.9 |  2444M |  72 | 100 |  21 | 766 |  37M|  2 |   0 |   0 |-4.617921e+02 |-4.538307e+02 |   1.75%|  94.48%
 2324s|358000 | 44636 | 67630k| 188.9 |  2444M |  72 | 100 |  21 | 948 |  37M|  0 |   0 |   0 |-4.617829e+02 |-4.538307e+02 |   1.75%|  94.48%
 2325s|358100 | 44610 | 67640k| 188.9 |  2444M |  72 | 100 |  21 | 992 |  37M|  1 |   0 |   0 |-4.617731e+02 |-4.538307e+02 |   1.75%|  94.49%
 2325s|358200 | 44580 | 67652k| 188.9 |  2444M |  72 | 100 |  21 | 900 |  37M|  2 |   0 |   0 |-4.617637e+02 |-4.538307e+02 |   1.75%|  94.50%
 2326s|358300 | 44550 | 67662k| 188.8 |  2444M |  72 | 100 |  21 | 975 |  37M|  1 |   0 |   0 |-4.617586e+02 |-4.538307e+02 |   1.75%|  94.51%
 2326s|358400 | 44524 | 67674k| 188.8 |  2444M |  72 | 100 |  21 |1026 |  37M| 10 |   0 |   0 |-4.617554e+02 |-4.538307e+02 |   1.75%|  94.53%
 2327s|358500 | 44510 | 67686k| 188.8 |  2444M |  72 | 100 |  21 | 811 |  37M|  1 |   0 |   0 |-4.617521e+02 |-4.538307e+02 |   1.75%|  94.54%
 2327s|358600 | 44488 | 67698k| 188.8 |  2444M |  72 | 100 |  21 | 979 |  37M| 14 |   0 |   0 |-4.617444e+02 |-4.538307e+02 |   1.74%|  94.55%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2328s|358700 | 44462 | 67708k| 188.8 |  2444M |  72 | 100 |  21 | 867 |  37M|  1 |   0 |   0 |-4.617407e+02 |-4.538307e+02 |   1.74%|  94.56%
 2329s|358800 | 44442 | 67720k| 188.7 |  2444M |  72 | 100 |  21 | 987 |  37M|  1 |   0 |   0 |-4.617343e+02 |-4.538307e+02 |   1.74%|  94.56%
 2329s|358900 | 44408 | 67731k| 188.7 |  2444M |  72 | 100 |  21 | 813 |  37M|  2 |   0 |   0 |-4.617311e+02 |-4.538307e+02 |   1.74%|  94.57%
 2330s|359000 | 44376 | 67742k| 188.7 |  2444M |  72 | 100 |  21 |1112 |  37M| 14 |   0 |   0 |-4.617288e+02 |-4.538307e+02 |   1.74%|  94.58%
 2330s|359100 | 44346 | 67753k| 188.7 |  2444M |  72 | 100 |  21 | 673 |  37M|  1 |   0 |   0 |-4.617282e+02 |-4.538307e+02 |   1.74%|  94.59%
 2331s|359200 | 44320 | 67765k| 188.7 |  2444M |  72 | 100 |  21 | 876 |  37M|  0 |   0 |   0 |-4.617088e+02 |-4.538307e+02 |   1.74%|  94.60%
 2331s|359300 | 44294 | 67776k| 188.6 |  2444M |  72 | 100 |  21 | 926 |  37M| 10 |   0 |   0 |-4.617079e+02 |-4.538307e+02 |   1.74%|  94.60%
 2332s|359400 | 44278 | 67786k| 188.6 |  2444M |  72 | 100 |  21 | 947 |  37M| 10 |   0 |   0 |-4.616881e+02 |-4.538307e+02 |   1.73%|  94.61%
 2332s|359500 | 44248 | 67797k| 188.6 |  2444M |  72 | 100 |  21 | 766 |  37M|  0 |   0 |   0 |-4.616797e+02 |-4.538307e+02 |   1.73%|  94.62%
 2333s|359600 | 44236 | 67808k| 188.6 |  2444M |  72 | 100 |  21 | 961 |  37M|  2 |   0 |   0 |-4.616711e+02 |-4.538307e+02 |   1.73%|  94.62%
 2333s|359700 | 44210 | 67819k| 188.5 |  2444M |  72 | 100 |  21 |1107 |  37M| 13 |   0 |   0 |-4.616660e+02 |-4.538307e+02 |   1.73%|  94.64%
 2334s|359800 | 44190 | 67831k| 188.5 |  2444M |  72 | 100 |  21 | 900 |  37M| 12 |   0 |   0 |-4.616620e+02 |-4.538307e+02 |   1.73%|  94.65%
 2335s|359900 | 44188 | 67844k| 188.5 |  2444M |  72 | 100 |  21 | 901 |  37M| 13 |   0 |   0 |-4.616543e+02 |-4.538307e+02 |   1.72%|  94.65%
 2335s|360000 | 44174 | 67855k| 188.5 |  2444M |  72 | 100 |  21 | 924 |  37M| 12 |   0 |   0 |-4.616433e+02 |-4.538307e+02 |   1.72%|  94.66%
 2336s|360100 | 44142 | 67865k| 188.5 |  2444M |  72 | 100 |  21 | 921 |  37M| 13 |   0 |   0 |-4.616399e+02 |-4.538307e+02 |   1.72%|  94.66%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2336s|360200 | 44126 | 67878k| 188.4 |  2444M |  72 | 100 |  21 | 803 |  37M|  2 |   0 |   0 |-4.616333e+02 |-4.538307e+02 |   1.72%|  94.67%
 2337s|360300 | 44090 | 67890k| 188.4 |  2444M |  72 | 100 |  21 | 744 |  37M|  1 |   0 |   0 |-4.616263e+02 |-4.538307e+02 |   1.72%|  94.68%
 2337s|360400 | 44070 | 67902k| 188.4 |  2444M |  72 | 100 |  21 |1029 |  37M|  0 |   0 |   0 |-4.616192e+02 |-4.538307e+02 |   1.72%|  94.69%
 2338s|360500 | 44054 | 67913k| 188.4 |  2444M |  72 | 100 |  21 | 841 |  37M|  0 |   0 |   0 |-4.616141e+02 |-4.538307e+02 |   1.72%|  94.69%
 2338s|360600 | 44022 | 67924k| 188.4 |  2444M |  72 | 100 |  21 |1151 |  37M| 12 |   0 |   0 |-4.616021e+02 |-4.538307e+02 |   1.71%|  94.70%
 2339s|360700 | 44002 | 67934k| 188.3 |  2444M |  72 | 100 |  21 | 807 |  37M| 13 |   0 |   0 |-4.615964e+02 |-4.538307e+02 |   1.71%|  94.71%
 2339s|360800 | 43978 | 67945k| 188.3 |  2444M |  72 | 100 |  21 | 981 |  37M|  2 |   0 |   0 |-4.615891e+02 |-4.538307e+02 |   1.71%|  94.72%
 2340s|360900 | 43962 | 67958k| 188.3 |  2444M |  72 | 100 |  21 | 776 |  37M|  1 |   0 |   0 |-4.615827e+02 |-4.538307e+02 |   1.71%|  94.73%
 2341s|361000 | 43934 | 67969k| 188.3 |  2444M |  72 | 100 |  21 |1033 |  37M| 12 |   0 |   0 |-4.615741e+02 |-4.538307e+02 |   1.71%|  94.74%
 2341s|361100 | 43916 | 67982k| 188.3 |  2444M |  72 | 100 |  21 |1122 |  37M|  1 |   0 |   0 |-4.615678e+02 |-4.538307e+02 |   1.70%|  94.74%
 2342s|361200 | 43890 | 67993k| 188.2 |  2444M |  72 | 100 |  21 | 893 |  37M|  0 |   0 |   0 |-4.615678e+02 |-4.538307e+02 |   1.70%|  94.75%
 2342s|361300 | 43874 | 68005k| 188.2 |  2444M |  72 | 100 |  21 | 885 |  37M|  0 |   0 |   0 |-4.615651e+02 |-4.538307e+02 |   1.70%|  94.75%
 2343s|361400 | 43852 | 68018k| 188.2 |  2444M |  72 | 100 |  21 |1023 |  37M|  0 |   0 |   0 |-4.615635e+02 |-4.538307e+02 |   1.70%|  94.76%
 2343s|361500 | 43838 | 68030k| 188.2 |  2444M |  72 | 100 |  21 | 739 |  37M|  1 |   0 |   0 |-4.615394e+02 |-4.538307e+02 |   1.70%|  94.76%
 2344s|361600 | 43810 | 68040k| 188.2 |  2444M |  72 | 100 |  21 | 970 |  37M| 13 |   0 |   0 |-4.615323e+02 |-4.538307e+02 |   1.70%|  94.77%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2345s|361700 | 43796 | 68051k| 188.1 |  2444M |  72 | 100 |  21 | 742 |  37M|  2 |   0 |   0 |-4.615261e+02 |-4.538307e+02 |   1.70%|  94.78%
 2345s|361800 | 43776 | 68063k| 188.1 |  2444M |  72 | 100 |  21 | 813 |  37M|  0 |   0 |   0 |-4.615119e+02 |-4.538307e+02 |   1.69%|  94.78%
 2346s|361900 | 43742 | 68074k| 188.1 |  2444M |  72 | 100 |  21 | 826 |  37M|  0 |   0 |   0 |-4.615102e+02 |-4.538307e+02 |   1.69%|  94.79%
 2346s|362000 | 43722 | 68085k| 188.1 |  2444M |  72 | 100 |  21 |1022 |  37M|  1 |   0 |   0 |-4.615074e+02 |-4.538307e+02 |   1.69%|  94.79%
 2347s|362100 | 43704 | 68097k| 188.1 |  2444M |  72 | 100 |  21 | 802 |  37M| 11 |   0 |   0 |-4.614918e+02 |-4.538307e+02 |   1.69%|  94.80%
 2348s|362200 | 43684 | 68108k| 188.0 |  2444M |  72 | 100 |  21 | 975 |  37M|  2 |   0 |   0 |-4.614888e+02 |-4.538307e+02 |   1.69%|  94.81%
 2348s|362300 | 43668 | 68120k| 188.0 |  2444M |  72 | 100 |  21 | 790 |  37M|  0 |   0 |   0 |-4.614816e+02 |-4.538307e+02 |   1.69%|  94.81%
 2349s|362400 | 43644 | 68132k| 188.0 |  2444M |  72 | 100 |  21 | 779 |  37M|  1 |   0 |   0 |-4.614775e+02 |-4.538307e+02 |   1.68%|  94.82%
 2349s|362500 | 43624 | 68143k| 188.0 |  2444M |  72 | 100 |  21 | 742 |  37M|  2 |   0 |   0 |-4.614593e+02 |-4.538307e+02 |   1.68%|  94.82%
 2350s|362600 | 43606 | 68154k| 188.0 |  2444M |  72 | 100 |  21 |1111 |  37M| 13 |   0 |   0 |-4.614522e+02 |-4.538307e+02 |   1.68%|  94.83%
 2350s|362700 | 43582 | 68165k| 187.9 |  2444M |  72 | 100 |  21 |1120 |  37M| 12 |   0 |   0 |-4.614429e+02 |-4.538307e+02 |   1.68%|  94.83%
 2351s|362800 | 43554 | 68176k| 187.9 |  2444M |  72 | 100 |  21 | 746 |  37M|  2 |   0 |   0 |-4.614361e+02 |-4.538307e+02 |   1.68%|  94.86%
 2351s|362900 | 43524 | 68187k| 187.9 |  2444M |  72 | 100 |  21 | 837 |  37M| 10 |   0 |   0 |-4.614299e+02 |-4.538307e+02 |   1.67%|  94.87%
 2352s|363000 | 43500 | 68198k| 187.9 |  2444M |  72 | 100 |  21 |1151 |  37M| 11 |   0 |   0 |-4.614174e+02 |-4.538307e+02 |   1.67%|  94.88%
 2352s|363100 | 43470 | 68209k| 187.9 |  2444M |  72 | 100 |  21 | 974 |  37M|  0 |   0 |   0 |-4.614063e+02 |-4.538307e+02 |   1.67%|  94.88%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2353s|363200 | 43432 | 68219k| 187.8 |  2444M |  72 | 100 |  21 | 929 |  37M|  0 |   0 |   0 |-4.613995e+02 |-4.538307e+02 |   1.67%|  94.89%
 2353s|363300 | 43404 | 68230k| 187.8 |  2444M |  72 | 100 |  21 |1028 |  37M|  1 |   0 |   0 |-4.613980e+02 |-4.538307e+02 |   1.67%|  94.90%
 2354s|363400 | 43388 | 68242k| 187.8 |  2444M |  72 | 100 |  21 | 837 |  37M|  0 |   0 |   0 |-4.613812e+02 |-4.538307e+02 |   1.66%|  94.90%
 2354s|363500 | 43360 | 68253k| 187.8 |  2444M |  72 | 100 |  21 |1125 |  37M|  1 |   0 |   0 |-4.613703e+02 |-4.538307e+02 |   1.66%|  94.91%
 2355s|363600 | 43340 | 68264k| 187.7 |  2444M |  72 | 100 |  21 | 946 |  37M|  8 |   0 |   0 |-4.613657e+02 |-4.538307e+02 |   1.66%|  94.91%
 2356s|363700 | 43318 | 68275k| 187.7 |  2444M |  72 | 100 |  21 | 842 |  37M|  1 |   0 |   0 |-4.613582e+02 |-4.538307e+02 |   1.66%|  94.92%
 2356s|363800 | 43298 | 68286k| 187.7 |  2444M |  72 | 100 |  21 | 942 |  37M| 12 |   0 |   0 |-4.613582e+02 |-4.538307e+02 |   1.66%|  94.92%
 2357s|363900 | 43286 | 68299k| 187.7 |  2444M |  72 | 100 |  21 |1022 |  37M| 16 |   0 |   0 |-4.613582e+02 |-4.538307e+02 |   1.66%|  94.93%
 2357s|364000 | 43256 | 68310k| 187.7 |  2444M |  72 | 100 |  21 | 853 |  37M|  0 |   0 |   0 |-4.613372e+02 |-4.538307e+02 |   1.65%|  94.94%
 2358s|364100 | 43256 | 68322k| 187.6 |  2444M |  72 | 100 |  21 | 807 |  37M| 12 |   0 |   0 |-4.613310e+02 |-4.538307e+02 |   1.65%|  94.94%
 2358s|364200 | 43220 | 68332k| 187.6 |  2444M |  72 | 100 |  21 | 792 |  37M|  1 |   0 |   0 |-4.613249e+02 |-4.538307e+02 |   1.65%|  94.95%
 2359s|364300 | 43194 | 68344k| 187.6 |  2444M |  72 | 100 |  21 | 859 |  37M|  1 |   0 |   0 |-4.613236e+02 |-4.538307e+02 |   1.65%|  94.96%
 2359s|364400 | 43158 | 68354k| 187.6 |  2444M |  72 | 100 |  21 | 848 |  37M|  1 |   0 |   0 |-4.613093e+02 |-4.538307e+02 |   1.65%|  94.96%
 2360s|364500 | 43136 | 68364k| 187.6 |  2444M |  72 | 100 |  21 | 802 |  37M|  0 |   0 |   0 |-4.613062e+02 |-4.538307e+02 |   1.65%|  94.97%
 2360s|364600 | 43112 | 68376k| 187.5 |  2444M |  72 | 100 |  21 | 722 |  37M|  1 |   0 |   0 |-4.612851e+02 |-4.538307e+02 |   1.64%|  94.97%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2361s|364700 | 43110 | 68388k| 187.5 |  2444M |  72 | 100 |  21 |1102 |  37M|  7 |   0 |   0 |-4.612810e+02 |-4.538307e+02 |   1.64%|  94.98%
 2362s|364800 | 43090 | 68400k| 187.5 |  2444M |  72 | 100 |  21 |1139 |  37M| 14 |   0 |   0 |-4.612721e+02 |-4.538307e+02 |   1.64%|  94.99%
 2362s|364900 | 43060 | 68411k| 187.5 |  2444M |  72 | 100 |  21 | 900 |  37M|  1 |   0 |   0 |-4.612634e+02 |-4.538307e+02 |   1.64%|  94.99%
 2363s|365000 | 43032 | 68422k| 187.5 |  2444M |  72 | 100 |  21 |1522 |  37M|  2 |   0 |   0 |-4.612535e+02 |-4.538307e+02 |   1.64%|  95.00%
 2363s|365100 | 43000 | 68432k| 187.4 |  2444M |  72 | 100 |  21 |1098 |  37M|  0 |   0 |   0 |-4.612467e+02 |-4.538307e+02 |   1.63%|  95.01%
 2364s|365200 | 42988 | 68444k| 187.4 |  2444M |  72 | 100 |  21 |1110 |  37M|  3 |   0 |   0 |-4.612421e+02 |-4.538307e+02 |   1.63%|  95.01%
 2364s|365300 | 42986 | 68455k| 187.4 |  2444M |  72 | 100 |  21 |1007 |  37M|  1 |   0 |   0 |-4.612326e+02 |-4.538307e+02 |   1.63%|  95.02%
 2365s|365400 | 42950 | 68465k| 187.4 |  2444M |  72 | 100 |  21 | 630 |  37M|  0 |   0 |   0 |-4.612127e+02 |-4.538307e+02 |   1.63%|  95.03%
 2365s|365500 | 42936 | 68476k| 187.3 |  2444M |  72 | 100 |  21 | 894 |  37M|  1 |   0 |   0 |-4.612072e+02 |-4.538307e+02 |   1.63%|  95.03%
 2366s|365600 | 42912 | 68486k| 187.3 |  2444M |  72 | 100 |  21 | 734 |  37M|  0 |   0 |   0 |-4.612045e+02 |-4.538307e+02 |   1.62%|  95.04%
 2367s|365700 | 42884 | 68497k| 187.3 |  2444M |  72 | 100 |  21 | 889 |  37M|  2 |   0 |   0 |-4.611941e+02 |-4.538307e+02 |   1.62%|  95.05%
 2367s|365800 | 42872 | 68509k| 187.3 |  2444M |  72 | 100 |  21 | 926 |  37M|  0 |   0 |   0 |-4.611931e+02 |-4.538307e+02 |   1.62%|  95.05%
 2368s|365900 | 42866 | 68522k| 187.3 |  2444M |  72 | 100 |  21 | 959 |  37M| 13 |   0 |   0 |-4.611884e+02 |-4.538307e+02 |   1.62%|  95.06%
 2368s|366000 | 42842 | 68533k| 187.2 |  2444M |  72 | 100 |  21 | 801 |  37M|  0 |   0 |   0 |-4.611875e+02 |-4.538307e+02 |   1.62%|  95.07%
 2369s|366100 | 42820 | 68543k| 187.2 |  2444M |  72 | 100 |  21 |1130 |  37M| 16 |   0 |   0 |-4.611833e+02 |-4.538307e+02 |   1.62%|  95.08%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2369s|366200 | 42790 | 68554k| 187.2 |  2444M |  72 | 100 |  21 | 780 |  37M|  2 |   0 |   0 |-4.611755e+02 |-4.538307e+02 |   1.62%|  95.09%
 2370s|366300 | 42772 | 68564k| 187.2 |  2444M |  72 | 100 |  21 |1225 |  37M| 11 |   0 |   0 |-4.611652e+02 |-4.538307e+02 |   1.62%|  95.09%
 2370s|366400 | 42738 | 68574k| 187.2 |  2444M |  72 | 100 |  21 |1087 |  37M|  2 |   0 |   0 |-4.611512e+02 |-4.538307e+02 |   1.61%|  95.10%
 2371s|366500 | 42722 | 68588k| 187.1 |  2444M |  72 | 100 |  21 |1169 |  37M| 10 |   0 |   0 |-4.611479e+02 |-4.538307e+02 |   1.61%|  95.11%
 2371s|366600 | 42702 | 68599k| 187.1 |  2444M |  72 | 100 |  21 | 797 |  37M|  2 |   0 |   0 |-4.611401e+02 |-4.538307e+02 |   1.61%|  95.11%
 2372s|366700 | 42678 | 68611k| 187.1 |  2444M |  72 | 100 |  21 | 931 |  37M|  3 |   0 |   0 |-4.611369e+02 |-4.538307e+02 |   1.61%|  95.12%
 2372s|366800 | 42642 | 68621k| 187.1 |  2444M |  72 | 100 |  21 | 952 |  37M|  2 |   0 |   0 |-4.611175e+02 |-4.538307e+02 |   1.61%|  95.13%
 2373s|366900 | 42626 | 68632k| 187.1 |  2444M |  72 | 100 |  21 | 697 |  37M|  2 |   0 |   0 |-4.611146e+02 |-4.538307e+02 |   1.60%|  95.14%
 2373s|367000 | 42604 | 68643k| 187.0 |  2444M |  72 | 100 |  21 | 834 |  37M|  0 |   0 |   0 |-4.611003e+02 |-4.538307e+02 |   1.60%|  95.14%
 2374s|367100 | 42574 | 68652k| 187.0 |  2444M |  72 | 100 |  21 | 773 |  37M|  2 |   0 |   0 |-4.610871e+02 |-4.538307e+02 |   1.60%|  95.15%
 2374s|367200 | 42544 | 68663k| 187.0 |  2444M |  72 | 100 |  21 |1113 |  37M| 12 |   0 |   0 |-4.610784e+02 |-4.538307e+02 |   1.60%|  95.16%
 2375s|367300 | 42522 | 68674k| 187.0 |  2444M |  72 | 100 |  21 | 902 |  37M|  0 |   0 |   0 |-4.610740e+02 |-4.538307e+02 |   1.60%|  95.16%
 2375s|367400 | 42498 | 68685k| 186.9 |  2444M |  72 | 100 |  21 |1030 |  37M| 12 |   0 |   0 |-4.610661e+02 |-4.538307e+02 |   1.59%|  95.17%
 2376s|367500 | 42470 | 68694k| 186.9 |  2444M |  72 | 100 |  21 | 935 |  37M| 11 |   0 |   0 |-4.610490e+02 |-4.538307e+02 |   1.59%|  95.18%
 2376s|367600 | 42454 | 68705k| 186.9 |  2444M |  72 | 100 |  21 | 985 |  37M|  0 |   0 |   0 |-4.610413e+02 |-4.538307e+02 |   1.59%|  95.18%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2377s|367700 | 42434 | 68715k| 186.9 |  2444M |  72 | 100 |  21 | 948 |  37M|  1 |   0 |   0 |-4.610350e+02 |-4.538307e+02 |   1.59%|  95.19%
 2377s|367800 | 42408 | 68726k| 186.9 |  2444M |  72 | 100 |  21 | 850 |  37M|  2 |   0 |   0 |-4.610301e+02 |-4.538307e+02 |   1.59%|  95.20%
 2378s|367900 | 42358 | 68735k| 186.8 |  2444M |  72 | 100 |  21 | 839 |  37M|  1 |   0 |   0 |-4.610186e+02 |-4.538307e+02 |   1.58%|  95.21%
 2378s|368000 | 42350 | 68747k| 186.8 |  2444M |  72 | 100 |  21 |1082 |  37M| 12 |   0 |   0 |-4.610185e+02 |-4.538307e+02 |   1.58%|  95.22%
 2379s|368100 | 42336 | 68758k| 186.8 |  2444M |  72 | 100 |  21 |1244 |  37M| 10 |   0 |   0 |-4.610052e+02 |-4.538307e+02 |   1.58%|  95.22%
 2380s|368200 | 42312 | 68769k| 186.8 |  2444M |  72 | 100 |  21 | 965 |  37M|  0 |   0 |   0 |-4.610012e+02 |-4.538307e+02 |   1.58%|  95.23%
 2381s|368300 | 42282 | 68779k| 186.7 |  2444M |  72 | 100 |  21 | 851 |  37M|  2 |   0 |   0 |-4.609963e+02 |-4.538307e+02 |   1.58%|  95.23%
 2381s|368400 | 42254 | 68790k| 186.7 |  2444M |  72 | 100 |  21 | 852 |  37M|  2 |   0 |   0 |-4.609879e+02 |-4.538307e+02 |   1.58%|  95.24%
 2382s|368500 | 42232 | 68801k| 186.7 |  2444M |  72 | 100 |  21 | 973 |  37M|  0 |   0 |   0 |-4.609849e+02 |-4.538307e+02 |   1.58%|  95.25%
 2382s|368600 | 42208 | 68812k| 186.7 |  2444M |  72 | 100 |  21 |1005 |  37M|  9 |   0 |   0 |-4.609811e+02 |-4.538307e+02 |   1.58%|  95.25%
 2383s|368700 | 42190 | 68823k| 186.7 |  2444M |  72 | 100 |  21 | 613 |  37M|  1 |   0 |   0 |-4.609811e+02 |-4.538307e+02 |   1.58%|  95.26%
 2383s|368800 | 42166 | 68834k| 186.6 |  2444M |  72 | 100 |  21 |1208 |  37M| 11 |   0 |   0 |-4.609747e+02 |-4.538307e+02 |   1.57%|  95.27%
 2384s|368900 | 42138 | 68844k| 186.6 |  2444M |  72 | 100 |  21 |1128 |  37M|  8 |   0 |   0 |-4.609730e+02 |-4.538307e+02 |   1.57%|  95.28%
 2384s|369000 | 42120 | 68854k| 186.6 |  2444M |  72 | 100 |  21 | 879 |  37M|  0 |   0 |   0 |-4.609679e+02 |-4.538307e+02 |   1.57%|  95.28%
 2385s|369100 | 42096 | 68865k| 186.6 |  2444M |  72 | 100 |  21 | 695 |  37M|  2 |   0 |   0 |-4.609650e+02 |-4.538307e+02 |   1.57%|  95.29%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2385s|369200 | 42082 | 68877k| 186.6 |  2444M |  72 | 100 |  21 | 996 |  37M|  0 |   0 |   0 |-4.609565e+02 |-4.538307e+02 |   1.57%|  95.30%
 2386s|369300 | 42048 | 68888k| 186.5 |  2444M |  72 | 100 |  21 |1137 |  37M| 13 |   0 |   0 |-4.609474e+02 |-4.538307e+02 |   1.57%|  95.30%
 2386s|369400 | 42022 | 68898k| 186.5 |  2444M |  72 | 100 |  21 |1095 |  37M| 10 |   0 |   0 |-4.609380e+02 |-4.538307e+02 |   1.57%|  95.31%
 2387s|369500 | 42002 | 68909k| 186.5 |  2444M |  72 | 100 |  21 | 992 |  37M|  1 |   0 |   0 |-4.609380e+02 |-4.538307e+02 |   1.57%|  95.31%
 2387s|369600 | 41974 | 68920k| 186.5 |  2444M |  72 | 100 |  21 | 930 |  37M|  2 |   0 |   0 |-4.609264e+02 |-4.538307e+02 |   1.56%|  95.33%
 2388s|369700 | 41948 | 68930k| 186.5 |  2444M |  72 | 100 |  21 | 965 |  37M|  0 |   0 |   0 |-4.609123e+02 |-4.538307e+02 |   1.56%|  95.34%
 2388s|369800 | 41912 | 68941k| 186.4 |  2444M |  72 | 100 |  21 |1139 |  37M| 12 |   0 |   0 |-4.609077e+02 |-4.538307e+02 |   1.56%|  95.35%
 2389s|369900 | 41882 | 68951k| 186.4 |  2444M |  72 | 100 |  21 | 910 |  37M|  2 |   0 |   0 |-4.609030e+02 |-4.538307e+02 |   1.56%|  95.35%
 2389s|370000 | 41868 | 68964k| 186.4 |  2444M |  72 | 100 |  21 |1113 |  37M|  1 |   0 |   0 |-4.608963e+02 |-4.538307e+02 |   1.56%|  95.36%
 2390s|370100 | 41840 | 68976k| 186.4 |  2444M |  72 | 100 |  21 | 982 |  37M| 11 |   0 |   0 |-4.608907e+02 |-4.538307e+02 |   1.56%|  95.36%
 2391s|370200 | 41814 | 68986k| 186.3 |  2444M |  72 | 100 |  21 | 810 |  37M|  1 |   0 |   0 |-4.608850e+02 |-4.538307e+02 |   1.55%|  95.37%
 2391s|370300 | 41778 | 68996k| 186.3 |  2444M |  72 | 100 |  21 | 931 |  37M|  2 |   0 |   0 |-4.608769e+02 |-4.538307e+02 |   1.55%|  95.38%
 2392s|370400 | 41754 | 69007k| 186.3 |  2444M |  72 | 100 |  21 | 829 |  37M|  2 |   0 |   0 |-4.608759e+02 |-4.538307e+02 |   1.55%|  95.39%
 2392s|370500 | 41732 | 69019k| 186.3 |  2444M |  72 | 100 |  21 | 851 |  37M| 11 |   0 |   0 |-4.608717e+02 |-4.538307e+02 |   1.55%|  95.39%
 2393s|370600 | 41698 | 69028k| 186.3 |  2444M |  72 | 100 |  21 |1007 |  37M|  1 |   0 |   0 |-4.608676e+02 |-4.538307e+02 |   1.55%|  95.40%
 time | node  | left  |LP iter|LP it/n|mem/heur|mdpt |vars |cons |rows |cuts |sepa|confs|strbr|  dualbound   | primalbound  |  gap   | compl. 
 2393s|370700 | 41672 | 69038k| 186.2 |  2444M |  72 | 100 |  21 |1029 |  37M|  0 |   0 |   0 |-4.608669e+02 |-4.538307e+02 |   1.55%|  95.40%
 2394s|370800 | 41642 | 69049k| 186.2 |  2444M |  72 | 100 |  21 | 607 |  37M|  0 |   0 |   0 |-4.608635e+02 |-4.538307e+02 |   1.55%|  95.41%
 2394s|370900 | 41604 | 69059k| 186.2 |  2444M |  72 | 100 |  21 | 704 |  37M|  1 |   0 |   0 |-4.608514e+02 |-4.538307e+02 |   1.55%|  95.42%
